addr,amount,pubkey_compressed,pubkey_uncompressed,tx,pubkey_status
0x3e4596d91797b1768f253fc563515af10186bbbe,1,0x02034d50fe3addec46dad7d4ee984b274c266718306cb868e9f8fc4e28dd0496d2,0x04034d50fe3addec46dad7d4ee984b274c266718306cb868e9f8fc4e28dd0496d2ef73f28ba00d1c69946154209cafabd647b93245023d1eb13c6127623e4d91bc,0x28614f2acdf89fb2988bf3351e3bc244f900f296dd21eaa791792b3c934bd784,ok
0x412a5310fa959e68f38c72e1660e8aec46c39be4,1,,,,never-sent
0x4c411562099180d35e36904294f257cd93d08be1,1,0x025dbca006fe539dae80b1c6d3ac8ae00f97b1fd518f17027244ca6dc565891af7,0x045dbca006fe539dae80b1c6d3ac8ae00f97b1fd518f17027244ca6dc565891af73c10a74b71d46495ee604d4f30f0a8641ba05e4a52c058a08395d80a08dbae9a,0xf52712f09bce4c51ae08c49a43cda0fe98dc929a704ec1e0a94286ccc44a7aa5,ok
0x50afc21c6c5bc001fc7117fe0883ab300a5efe7a,1,0x031ce600f00eddd5d5817ddd3fe85647c040f6795ba584eb900a67c779fbfb8e92,0x041ce600f00eddd5d5817ddd3fe85647c040f6795ba584eb900a67c779fbfb8e9266ae14f5a58d2eb74b9e61feae559cf366c1cba9b5104af53a4d4e94d589fd5b,0x93f59af855e80ff684791d5b9eac6fb51d9d6318e2c771a4fde42c2c2c725217,ok
0x589711b64312999b0a6da2a35af62e8534112c4e,1,0x028af63fe6dd379fb36c6e7ce1d727b161b86c625c77867d163d10dd2ce0487175,0x048af63fe6dd379fb36c6e7ce1d727b161b86c625c77867d163d10dd2ce048717567352c861de46e7ca45d2b4af02a46685bc0b5a5455a281e9a5610b738fd2e9e,0xbc7bd925db3d2fd94f03500b8910e32bf65534498ea1b78ff206b2023d329561,ok
0x6984abf56f07a9b77f9c86505662df02abd18ca9,1,0x038263ff4b97534078d0dff2f7a25f2354ed2c766a35a8385c2443076e040e8804,0x048263ff4b97534078d0dff2f7a25f2354ed2c766a35a8385c2443076e040e8804c5043006503d535ecb94ad5589a4264a7633026698b019ff6165fa50cd24e7d7,0xefeeaad789274fd738a341d9df6a711827e32a0ef61ce4af7ffc77620845773c,ok
0x69d7ca6a0d24f1d00bddb4c97f988c2c17c90dbb,1,0x03faf9407767317a177124e53b4525a3ef875bc2971b942556f7884bc5031b456d,0x04faf9407767317a177124e53b4525a3ef875bc2971b942556f7884bc5031b456d6418437d90e596e36e97ffa811f8a2b3402b3769f8977718cf38a8585ed2ce0b,0x319672baea469d546a7e1280a7e8d49a90d3887f42fd1f1a89f46e30624f9d58,ok
0x6ce827813c857b12c37304992caf2071c712ed92,1,0x03e9926cd32005b9df2951f36e35d7478f3f579e1ca218be793d8fe2a8cf2f1852,0x04e9926cd32005b9df2951f36e35d7478f3f579e1ca218be793d8fe2a8cf2f185276155dfdbf4dc4bf410002f5dce8ce14ba9a3e1533429de92d6d988bdcbdd757,0x1dd928776578e7c657d07d08f305fa9558b2eedd273a5924da2bc9f117e4471d,ok
0x05677db6670b42b84b5cb1d4d7404009de60769c,1,0x037e4c8094c831a442501a4ab84fec866c5be409735ba9e1dbc9933ad44c63f07b,0x047e4c8094c831a442501a4ab84fec866c5be409735ba9e1dbc9933ad44c63f07b449d1c10dee4499f8eba2a1542f1d9aee9c47e1712f0aa3bad0f096197ef58e1,0xf845f13bc3a0d648c64bdfc3f1e1c1367fef1049030fb27795e407f584c87ef5,ok
0x70f9b79f9acea7c703998452f42ae5f18b510404,1,0x02aaa41e01cdad18fffa8766d600a47a33b5479442e66c01f2a698ce1f7e4cf544,0x04aaa41e01cdad18fffa8766d600a47a33b5479442e66c01f2a698ce1f7e4cf5441874341baa695c92b8a8c7d299ce3d040218ea52649b2ec750987e466341c822,0x310d286b64146c116e6797f7cce5976aae0a6f6dfcbcb43ccbfcef0832deac99,ok
